,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2
123,비금융회사,에스엠코어,동일인측,친족,친족 합계,/,-,-,-,-,,-,20033946.0,,0,0
124,비금융회사,에스엠코어,동일인측,비영리법인,비영리법인,,-,-,-,-,,-,20033946.0,,50,0
125,비금융회사,에스엠코어,동일인측,등기된임원,등기된임원,이응상,10000,0.05%,-,-,10000.0,0.05%,20033946.0,0.0004991527879729734,50,0
126,비금융회사,에스엠코어,동일인측,자기주식,자기주식,에스엠코어,5,-,-,-,5.0,-,20033946.0,2.4957639398648674e-07,50,0
127,비금융회사,에스엠코어,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),에스케이,5329707,26.60%,-,-,5329707.0,26.60%,20033946.0,0.2660338108129073,1,1
128,비금융회사,에스엠코어,동일인측,기타 동일인관련자,기타 동일인관련자,,-,-,-,-,,-,20033946.0,,-1,-1
129,비금융회사,에스엠코어,동일인측,동일인측 합계,동일인측 합계,/,5339712,26.65%,-,-,5339712.0,26.65%,20033946.0,0.2665332131772742,50,50
130,비금융회사,에스엠코어,기타주주,동일인측이 아닌 최대주주,동일인측이 아닌 최대주주,,-,-,-,-,,-,20033946.0,,99,99
131,비금융회사,에스엠코어,기타주주,기타,기타,/,14694234,73.35%,-,-,14694234.0,73.35%,20033946.0,0.7334667868227258,99,99
132,비금융회사,에스엠코어,총계,총계,총계,/,20033946,100.00%,-,-,20033946.0,100.00%,20033946.0,1.0,50,50
133,비금융회사,에이디티캡스,동일인측,동일인,동일인,-,-,-,-,-,,-,4119.0,,0,0
134,비금융회사,에이디티캡스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,4119.0,,50,50
135,비금융회사,에이디티캡스,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,4119.0,,50,50
136,비금융회사,에이디티캡스,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,4119.0,,50,50
137,비금융회사,에이디티캡스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,4119.0,,50,50
138,비금융회사,에이디티캡스,동일인측,친족,친족 합계,/,-,-,-,-,,-,4119.0,,0,0
139,비금융회사,에이디티캡스,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,4119.0,,50,0
140,비금융회사,에이디티캡스,동일인측,등기된임원,등기된임원,-,-,-,-,-,,-,4119.0,,50,0
141,비금융회사,에이디티캡스,동일인측,자기주식,자기주식,-,-,-,-,-,,-,4119.0,,50,0
142,비금융회사,에이디티캡스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),라이프앤시큐리티홀딩스,4119,100.00%,-,-,4119.0,100.00%,4119.0,1.0,1,1
143,비금융회사,에이디티캡스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,4119.0,,-1,-1
144,비금융회사,에이디티캡스,동일인측,동일인측 합계,동일인측 합계,/,4119,100.00%,-,-,4119.0,100.00%,4119.0,1.0,50,50
145,비금융회사,에이디티캡스,기타주주,동일인측이 아닌 최대주주,동일인측이 아닌 최대주주,-,-,-,-,-,,-,4119.0,,99,99
146,비금융회사,에이디티캡스,기타주주,기타,기타,/,-,-,-,-,,-,4119.0,,99,99
147,비금융회사,에이디티캡스,총계,총계,총계,/,4119,100.00%,-,-,4119.0,100.00%,4119.0,1.0,50,50
148,비금융회사,에이앤티에스,동일인측,동일인,동일인,,-,-,-,-,,-,7000000.0,,0,0
149,비금융회사,에이앤티에스,동일인측,친족,배우자/혈족1촌,,-,-,-,-,,-,7000000.0,,50,50
150,비금융회사,에이앤티에스,동일인측,친족,혈족2~4촌,,-,-,-,-,,-,7000000.0,,50,50
151,비금융회사,에이앤티에스,동일인측,친족,혈족5~6촌,,-,-,-,-,,-,7000000.0,,50,50
152,비금융회사,에이앤티에스,동일인측,친족,인척 4촌 이내,,-,-,-,-,,-,7000000.0,,50,50
153,비금융회사,에이앤티에스,동일인측,친족,친족 합계,/,-,-,-,-,,-,7000000.0,,0,0
154,비금융회사,에이앤티에스,동일인측,비영리법인,비영리법인,,-,-,-,-,,-,7000000.0,,50,0
155,비금융회사,에이앤티에스,동일인측,등기된임원,등기된임원,구데니스,3497667,49.97%,-,-,3497667.0,49.97%,7000000.0,0.4996667142857143,50,0
