,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2
138,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박용만,31231,0.01%,0,0.00%,31231.0,0.01%,253140778.0,0.00012337403814094306,50,50
139,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박상우,2513,0.00%,0,0.00%,2513.0,0.00%,253140778.0,9.927282438864907e-06,50,50
140,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박상진,2506,0.00%,0,0.00%,2506.0,0.00%,253140778.0,9.899629841542163e-06,50,50
141,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박진원,206037,0.08%,0,0.00%,206037.0,0.08%,253140778.0,0.0008139225992265853,50,50
142,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박석원,158748,0.06%,0,0.00%,158748.0,0.06%,253140778.0,0.0006271135028272688,50,50
143,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박태원,141112,0.06%,0,0.00%,141112.0,0.06%,253140778.0,0.0005574447590581396,50,50
144,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박형원,105840,0.04%,0,0.00%,105840.0,0.04%,253140778.0,0.0004181072715198813,50,50
145,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박인원,105840,0.04%,0,0.00%,105840.0,0.04%,253140778.0,0.0004181072715198813,50,50
146,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박서원,109939,0.04%,0,0.00%,109939.0,0.04%,253140778.0,0.0004342998424378707,50,50
147,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박재원,90201,0.04%,0,0.00%,90201.0,0.04%,253140778.0,0.0003563274187298263,50,50
148,비금융회사,두산중공업,동일인측,친족,혈족5~6촌,박상효,131,0.00%,0,0.00%,131.0,0.00%,253140778.0,5.174986070399136e-07,50,50
149,비금융회사,두산중공업,동일인측,친족,혈족5~6촌,박상인,131,0.00%,0,0.00%,131.0,0.00%,253140778.0,5.174986070399136e-07,50,50
150,비금융회사,두산중공업,동일인측,친족,혈족5~6촌,박상현,131,0.00%,0,0.00%,131.0,0.00%,253140778.0,5.174986070399136e-07,50,50
151,비금융회사,두산중공업,동일인측,친족,혈족5~6촌,박상은,131,0.00%,0,0.00%,131.0,0.00%,253140778.0,5.174986070399136e-07,50,50
152,비금융회사,두산중공업,동일인측,친족,혈족5~6촌,박윤서,137,0.00%,0,0.00%,137.0,0.00%,253140778.0,5.412008333165509e-07,50,50
153,비금융회사,두산중공업,동일인측,친족,혈족5~6촌,박상아,102,0.00%,0,0.00%,102.0,0.00%,253140778.0,4.029378467028335e-07,50,50
154,비금융회사,두산중공업,동일인측,친족,혈족5~6촌,박상정,102,0.00%,0,0.00%,102.0,0.00%,253140778.0,4.029378467028335e-07,50,50
155,비금융회사,두산중공업,동일인측,친족,인척 4촌 이내,서지원,1646,0.00%,0,0.00%,1646.0,0.00%,253140778.0,6.502310741890822e-06,50,50
156,비금융회사,두산중공업,동일인측,친족,인척 4촌 이내,강신애,3256,0.00%,0,0.00%,3256.0,0.00%,253140778.0,1.2862408126121821e-05,50,50
157,비금융회사,두산중공업,동일인측,친족,인척 4촌 이내,정현주,1481,0.00%,0,0.00%,1481.0,0.00%,253140778.0,5.8504995192832976e-06,50,50
158,비금융회사,두산중공업,동일인측,친족,인척 4촌 이내,원보연,1317,0.00%,0,0.00%,1317.0,0.00%,253140778.0,5.202638667721879e-06,50,50
159,비금융회사,두산중공업,동일인측,친족,인척 4촌 이내,최윤희,987,0.00%,0,0.00%,987.0,0.00%,253140778.0,3.89901622250683e-06,50,50
160,비금융회사,두산중공업,동일인측,친족,친족 합계,/,1269303,0.50%,0,0.00%,1269303.0,0.50%,253140778.0,0.005014217819935752,0,0
161,비금융회사,두산중공업,동일인측,비영리법인,비영리법인,연강재단,25740,0.00%,0,0.00%,25740.0,0.00%,253140778.0,0.00010168255072677386,50,0
162,비금융회사,두산중공업,동일인측,등기된 임원,등기된 임원,최형희,38672,0.02%,0,0.00%,38672.0,0.02%,253140778.0,0.00015276874909501937,50,0
163,비금융회사,두산중공업,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,253140778.0,,50,0
164,비금융회사,두산중공업,동일인측,자기주식,자기주식,두산중공업,14329,0.00%,0,0.00%,14329.0,0.00%,253140778.0,5.660486671965589e-05,50,0
165,비금융회사,두산중공업,동일인측,계열회사(국내+해외),계열회사(국내+해외),두산,113559768,44.86%,0,0.00%,113559768.0,44.86%,253140778.0,0.4486032195097386,1,1
166,비금융회사,두산중공업,동일인측,기타 동일인관련자,기타 동일인관련자,-,0,0.00%,0,0.00%,0.0,0.00%,253140778.0,0.0,-1,-1
167,비금융회사,두산중공업,동일인측,동일인측 합계,동일인측 합계,/,115180750,45.48%,0,0.00%,115180750.0,45.48%,253140778.0,0.4550066998687979,50,50
168,비금융회사,두산중공업,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,0,0.00%,0,0.00%,0.0,0.00%,253140778.0,0.0,99,99
