,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
165,비금융회사,코스비전,동일인측,동일인측 합계,동일인측 합계,/,27750000,100.00,-,-,27750000.0,100.00,27750000.0,1.0,50,50,,,
166,비금융회사,코스비전,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,27750000.0,,99,99,0.0,0.0,
167,비금융회사,코스비전,기타주주,기타,기타,-,-,-,-,-,,-,27750000.0,,99,99,0.0,0.0,
168,비금융회사,코스비전,총 계,총 계,총 계,/,27750000,100%,-,-,27750000.0,100%,27750000.0,1.0,50,50,,,
169,비금융회사,위드림,동일인측,동일인,동일인,-,-,-,-,-,,-,81200.0,,0,0,0.0,0.0,
170,비금융회사,위드림,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,81200.0,,50,50,,,
171,비금융회사,위드림,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,81200.0,,50,50,,,
172,비금융회사,위드림,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,81200.0,,50,50,,,
173,비금융회사,위드림,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,81200.0,,50,50,,,
174,비금융회사,위드림,동일인측,친족,친족 합계,-,-,-,-,-,,-,81200.0,,0,0,0.0,0.0,
175,비금융회사,위드림,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,81200.0,,50,0,,0.0,
176,비금융회사,위드림,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,81200.0,,50,0,,0.0,
177,비금융회사,위드림,동일인측,자기주식,자기주식,-,-,-,-,-,,-,81200.0,,50,0,,0.0,
178,비금융회사,위드림,동일인측,계열회사(국내+해외),계열회사(국내+해외),아모레퍼시픽,81200,100.00,-,-,81200.0,10000,81200.0,1.0,1,1,1.0,1.0,아모레퍼시픽
179,비금융회사,위드림,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,81200.0,,-1,-1,,,
180,비금융회사,위드림,동일인측,동일인측 합계,동일인측 합계,/,81200,100.00,-,-,81200.0,10000,81200.0,1.0,50,50,,,
181,비금융회사,위드림,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,81200.0,,99,99,0.0,0.0,
