,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
101,비금융회사,비에이엠시스템,동일인측,친족,혈족5~6촌,,,,,,,,84000.0,,50,50,,,
102,비금융회사,비에이엠시스템,동일인측,친족,인척 4촌 이내,,,,,,,,84000.0,,50,50,,,
103,비금융회사,비에이엠시스템,동일인측,친족,인척 4촌 이내,,,,,,,,84000.0,,50,50,,,
104,비금융회사,비에이엠시스템,동일인측,친족,친족 합계,/,-,-,-,-,,-,84000.0,,0,0,0.0,0.17904761904761904,
105,비금융회사,비에이엠시스템,동일인측,비영리법인,비영리법인,,,,,,,,84000.0,,50,0,,0.17904761904761904,
106,비금융회사,비에이엠시스템,동일인측,비영리법인,비영리법인,,,,,,,,84000.0,,50,0,,0.17904761904761904,
107,비금융회사,비에이엠시스템,동일인측,등기된 임원,등기된 임원,황두현,15040,17.90,,,15040.0,17.90,84000.0,0.17904761904761904,50,0,,0.17904761904761904,
108,비금융회사,비에이엠시스템,동일인측,등기된 임원,등기된 임원,,,,,,,,84000.0,,50,0,,0.17904761904761904,
109,비금융회사,비에이엠시스템,동일인측,자기주식,자기주식,,,,,,,,84000.0,,50,0,,0.17904761904761904,
110,비금융회사,비에이엠시스템,동일인측,계열회사(국내+해외),계열회사(국내+해외),케이비에프,34160,40.67,,,34160.0,40.67,84000.0,0.4066666666666667,1,1,0.4066666666666667,0.4066666666666667,케이비에프
111,비금융회사,비에이엠시스템,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,,84000.0,,1,1,,,
112,비금융회사,비에이엠시스템,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,84000.0,,-1,-1,,,
113,비금융회사,비에이엠시스템,동일인측,동일인측 합계,동일인측 합계,/,49200,58.57,,,49200.0,58.57,84000.0,0.5857142857142857,50,50,,,
114,비금융회사,비에이엠시스템,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,84000.0,,99,99,0.4142857142857143,0.4142857142857143,
115,비금융회사,비에이엠시스템,기타주주,기타,기타,/,34800,41.43,,,34800.0,41.43,84000.0,0.4142857142857143,99,99,0.4142857142857143,0.4142857142857143,
116,비금융회사,비에이엠시스템,총 계,총 계,총 계,/,84000,100.00,,,84000.0,100.00,84000.0,1.0,50,50,,,
117,비금융회사,씨아이에스,동일인측,동일인,동일인,-,,,,,,,8335574.0,,0,0,0.0,0.0,
118,비금융회사,씨아이에스,동일인측,친족,배우자/혈족1촌,,,,,,,,8335574.0,,50,50,,,
119,비금융회사,씨아이에스,동일인측,친족,배우자/혈족1촌,,,,,,,,8335574.0,,50,50,,,
120,비금융회사,씨아이에스,동일인측,친족,혈족2~4촌,,,,,,,,8335574.0,,50,50,,,
121,비금융회사,씨아이에스,동일인측,친족,혈족2~4촌,,,,,,,,8335574.0,,50,50,,,
122,비금융회사,씨아이에스,동일인측,친족,혈족5~6촌,,,,,,,,8335574.0,,50,50,,,
123,비금융회사,씨아이에스,동일인측,친족,혈족5~6촌,,,,,,,,8335574.0,,50,50,,,
124,비금융회사,씨아이에스,동일인측,친족,인척 4촌 이내,,,,,,,,8335574.0,,50,50,,,
125,비금융회사,씨아이에스,동일인측,친족,인척 4촌 이내,,,,,,,,8335574.0,,50,50,,,
126,비금융회사,씨아이에스,동일인측,친족,친족 합계,/,,,,,,,8335574.0,,0,0,0.0,0.0,
127,비금융회사,씨아이에스,동일인측,비영리법인,비영리법인,,,,,,,,8335574.0,,50,0,,0.0,
128,비금융회사,씨아이에스,동일인측,비영리법인,비영리법인,,,,,,,,8335574.0,,50,0,,0.0,
129,비금융회사,씨아이에스,동일인측,등기된 임원,등기된 임원,,,,,,,,8335574.0,,50,0,,0.0,
130,비금융회사,씨아이에스,동일인측,등기된 임원,등기된 임원,,,,,,,,8335574.0,,50,0,,0.0,
131,비금융회사,씨아이에스,동일인측,자기주식,자기주식,,,,,,,,8335574.0,,50,0,,0.0,
132,비금융회사,씨아이에스,동일인측,계열회사(국내+해외),계열회사(국내+해외),유진에버베스트턴어라운드기업재무안정사모전문회사,3000000,40.90,1000000,100.00,4000000.0,47.99,8335574.0,0.4798709722929699,1,1,0.4798709722929699,0.4798709722929699,유진에버베스트턴어라운드기업재무안정사모전문회사
133,비금융회사,씨아이에스,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,,8335574.0,,1,1,,,
134,비금융회사,씨아이에스,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,8335574.0,,-1,-1,,,
135,비금융회사,씨아이에스,동일인측,동일인측 합계,동일인측 합계,/,3000000,40.90,1000000,100.00,4000000.0,47.99,8335574.0,0.4798709722929699,50,50,,,
136,비금융회사,씨아이에스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,8335574.0,,99,99,0.5201290277070302,0.5201290277070302,
137,비금융회사,씨아이에스,기타주주,기타,기타,/,4335574,59.10,-,-,4335574.0,52.01,8335574.0,0.5201290277070302,99,99,0.5201290277070302,0.5201290277070302,
138,비금융회사,씨아이에스,총 계,총 계,총 계,/,7335574,100.00,1000000,100.00,8335574.0,100.00,8335574.0,1.0,50,50,,,
139,비금융회사,에스비씨리니어,동일인측,동일인,동일인,-,-,-,-,-,,-,11235000.0,,0,0,0.0,0.0,
140,비금융회사,에스비씨리니어,동일인측,친족,배우자/혈족1촌,,,,,,,,11235000.0,,50,50,,,
141,비금융회사,에스비씨리니어,동일인측,친족,배우자/혈족1촌,,,,,,,,11235000.0,,50,50,,,
142,비금융회사,에스비씨리니어,동일인측,친족,혈족2~4촌,,,,,,,,11235000.0,,50,50,,,
143,비금융회사,에스비씨리니어,동일인측,친족,혈족2~4촌,,,,,,,,11235000.0,,50,50,,,
144,비금융회사,에스비씨리니어,동일인측,친족,혈족5~6촌,,,,,,,,11235000.0,,50,50,,,
145,비금융회사,에스비씨리니어,동일인측,친족,혈족5~6촌,,,,,,,,11235000.0,,50,50,,,
146,비금융회사,에스비씨리니어,동일인측,친족,인척 4촌 이내,,,,,,,,11235000.0,,50,50,,,
147,비금융회사,에스비씨리니어,동일인측,친족,인척 4촌 이내,,,,,,,,11235000.0,,50,50,,,
148,비금융회사,에스비씨리니어,동일인측,친족,친족 합계,/,-,-,-,-,,-,11235000.0,,0,0,0.0,0.0,
149,비금융회사,에스비씨리니어,동일인측,비영리법인,비영리법인,,,,,,,,11235000.0,,50,0,,0.0,
150,비금융회사,에스비씨리니어,동일인측,비영리법인,비영리법인,,,,,,,,11235000.0,,50,0,,0.0,
151,비금융회사,에스비씨리니어,동일인측,등기된 임원,등기된 임원,,,,,,,,11235000.0,,50,0,,0.0,
152,비금융회사,에스비씨리니어,동일인측,등기된 임원,등기된 임원,,,,,,,,11235000.0,,50,0,,0.0,
153,비금융회사,에스비씨리니어,동일인측,자기주식,자기주식,,,,,,,,11235000.0,,50,0,,0.0,
154,비금융회사,에스비씨리니어,동일인측,계열회사(국내+해외),계열회사(국내+해외),유진스타제이호사모투자합자회사,11235000,100.00,-,-,11235000.0,100.00,11235000.0,1.0,1,1,1.0,1.0,유진스타제이호사모투자합자회사
155,비금융회사,에스비씨리니어,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,,11235000.0,,1,1,,,
156,비금융회사,에스비씨리니어,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,11235000.0,,-1,-1,,,
157,비금융회사,에스비씨리니어,동일인측,동일인측 합계,동일인측 합계,/,11235000,100.00,-,-,11235000.0,100.00,11235000.0,1.0,50,50,,,
158,비금융회사,에스비씨리니어,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,11235000.0,,99,99,0.0,0.0,
159,비금융회사,에스비씨리니어,기타주주,기타,기타,/,,,,,,,11235000.0,,99,99,0.0,0.0,
160,비금융회사,에스비씨리니어,총 계,총 계,총 계,/,11235000,100.00,-,-,11235000.0,100.00,11235000.0,1.0,50,50,,,
161,비금융회사,유진에너팜,동일인측,동일인,동일인,-,-,-,-,-,,-,250000.0,,0,0,0.328,0.7,
162,비금융회사,유진에너팜,동일인측,친족,배우자/혈족1촌,유석훈,82000,32.80,-,-,82000.0,32.80,250000.0,0.328,50,50,,,
163,비금융회사,유진에너팜,동일인측,친족,배우자/혈족1촌,,,,,,,,250000.0,,50,50,,,
164,비금융회사,유진에너팜,동일인측,친족,혈족2~4촌,,,,,,,,250000.0,,50,50,,,
165,비금융회사,유진에너팜,동일인측,친족,혈족2~4촌,,,,,,,,250000.0,,50,50,,,
166,비금융회사,유진에너팜,동일인측,친족,혈족5~6촌,,,,,,,,250000.0,,50,50,,,
167,비금융회사,유진에너팜,동일인측,친족,혈족5~6촌,,,,,,,,250000.0,,50,50,,,
168,비금융회사,유진에너팜,동일인측,친족,인척 4촌 이내,,,,,,,,250000.0,,50,50,,,
169,비금융회사,유진에너팜,동일인측,친족,인척 4촌 이내,,,,,,,,250000.0,,50,50,,,
170,비금융회사,유진에너팜,동일인측,친족,친족 합계,/,82000,32.8,-,-,82000.0,32.80,250000.0,0.328,0,0,0.328,0.7,
171,비금융회사,유진에너팜,동일인측,비영리법인,비영리법인,,,,,,,,250000.0,,50,0,,0.7,
172,비금융회사,유진에너팜,동일인측,비영리법인,비영리법인,,,,,,,,250000.0,,50,0,,0.7,
173,비금융회사,유진에너팜,동일인측,등기된 임원,등기된 임원,양원돈,93000,37.20,-,-,93000.0,37.20,250000.0,0.372,50,0,,0.7,
174,비금융회사,유진에너팜,동일인측,등기된 임원,등기된 임원,,,,,,,,250000.0,,50,0,,0.7,
175,비금융회사,유진에너팜,동일인측,자기주식,자기주식,,,,,,,,250000.0,,50,0,,0.7,
176,비금융회사,유진에너팜,동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업,25000,10.00,-,-,25000.0,10.00,250000.0,0.1,1,1,0.1,0.1,유진기업
177,비금융회사,유진에너팜,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,,250000.0,,1,1,,,
178,비금융회사,유진에너팜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,250000.0,,-1,-1,,,
179,비금융회사,유진에너팜,동일인측,동일인측 합계,동일인측 합계,/,200000,80.00,-,-,200000.0,80.00,250000.0,0.8,50,50,,,
180,비금융회사,유진에너팜,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,/,-,-,-,-,,-,250000.0,,99,99,0.2,0.2,
181,비금융회사,유진에너팜,기타주주,기타,기타,/,50000,20.00,-,-,50000.0,20.00,250000.0,0.2,99,99,0.2,0.2,
182,비금융회사,유진에너팜,총 계,총 계,총 계,/,250000,100.00,-,-,250000.0,100.00,250000.0,1.0,50,50,,,
183,비금융회사,유진홈데이,동일인측,동일인,동일인,-,-,-,-,-,,-,345000.0,,0,0,0.0,0.0,
184,비금융회사,유진홈데이,동일인측,친족,배우자/혈족1촌,,,,,,,,345000.0,,50,50,,,
185,비금융회사,유진홈데이,동일인측,친족,배우자/혈족1촌,,,,,,,,345000.0,,50,50,,,
186,비금융회사,유진홈데이,동일인측,친족,혈족2~4촌,,,,,,,,345000.0,,50,50,,,
187,비금융회사,유진홈데이,동일인측,친족,혈족2~4촌,,,,,,,,345000.0,,50,50,,,
188,비금융회사,유진홈데이,동일인측,친족,혈족5~6촌,,,,,,,,345000.0,,50,50,,,
189,비금융회사,유진홈데이,동일인측,친족,혈족5~6촌,,,,,,,,345000.0,,50,50,,,
190,비금융회사,유진홈데이,동일인측,친족,인척 4촌 이내,,,,,,,,345000.0,,50,50,,,
191,비금융회사,유진홈데이,동일인측,친족,인척 4촌 이내,,,,,,,,345000.0,,50,50,,,
192,비금융회사,유진홈데이,동일인측,친족,친족 합계,/,,,,,,,345000.0,,0,0,0.0,0.0,
193,비금융회사,유진홈데이,동일인측,비영리법인,비영리법인,,,,,,,,345000.0,,50,0,,0.0,
194,비금융회사,유진홈데이,동일인측,비영리법인,비영리법인,,,,,,,,345000.0,,50,0,,0.0,
195,비금융회사,유진홈데이,동일인측,등기된 임원,등기된 임원,,,,,,,,345000.0,,50,0,,0.0,
196,비금융회사,유진홈데이,동일인측,등기된 임원,등기된 임원,,,,,,,,345000.0,,50,0,,0.0,
197,비금융회사,유진홈데이,동일인측,자기주식,자기주식,,,,,,,,345000.0,,50,0,,0.0,
198,비금융회사,유진홈데이,동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업,345000,100.00,-,-,345000.0,100.00,345000.0,1.0,1,1,1.0,1.0,유진기업
199,비금융회사,유진홈데이,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,,345000.0,,1,1,,,
200,비금융회사,유진홈데이,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,345000.0,,-1,-1,,,
201,비금융회사,유진홈데이,동일인측,동일인측 합계,동일인측 합계,/,345000,100.00,-,-,345000.0,100.00,345000.0,1.0,50,50,,,
202,비금융회사,유진홈데이,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,345000.0,,99,99,0.0,0.0,
