,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
103,비금융회사,중흥산업개발,동 일 인 측,자기주식,자기주식,,,0.00%,,,,0.00%,230000.0,,50,0,,0.16782608695652174,
104,비금융회사,중흥산업개발,동 일 인 측,계열회사,계열회사,중흥에스클래스,75000,32.61%,,,75000.0,32.61%,230000.0,0.32608695652173914,1,1,0.32608695652173914,0.32608695652173914,중흥에스클래스
105,비금융회사,중흥산업개발,동 일 인 측,계열회사,계열회사,중흥개발,116400,50.61%,,,116400.0,50.61%,230000.0,0.5060869565217392,1,1,0.5060869565217392,0.5060869565217392,중흥개발
106,비금융회사,중흥산업개발,동 일 인 측,동일인측 합계,동일인측 합계,/,230000,100.00%,-,0%,230000.0,100.00%,230000.0,1.0,50,50,,,
107,비금융회사,중흥산업개발,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,230000.0,,99,99,0.0,0.0,
108,비금융회사,중흥산업개발,기타주주,기타,기타,/,,0.00%,,,,0.00%,230000.0,,99,99,0.0,0.0,
109,비금융회사,중흥산업개발,총 계,총 계,총 계,/,230000,100.00%,-,0%,230000.0,100.00%,230000.0,1.0,50,50,,,
110,비금융회사,중흥개발,동 일 인 측,동일인,동일인,,,0.00%,,,,0.00%,50000.0,,0,0,0.4,0.4,
111,비금융회사,중흥개발,동 일 인 측,친 족,배우자/혈족1촌,정원주,20000,40.00%,,,20000.0,40.00%,50000.0,0.4,50,50,,,
112,비금융회사,중흥개발,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,,0.00%,50000.0,,50,50,,,
113,비금융회사,중흥개발,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,,0.00%,50000.0,,50,50,,,
114,비금융회사,중흥개발,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,,0.00%,50000.0,,50,50,,,
115,비금융회사,중흥개발,동 일 인 측,친 족,친족 합계,/,20000,40.00%,-,0%,20000.0,40.00%,50000.0,0.4,0,0,0.4,0.4,
116,비금융회사,중흥개발,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,,0.00%,50000.0,,50,0,,0.4,
117,비금융회사,중흥개발,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,,0.00%,50000.0,,50,0,,0.4,
118,비금융회사,중흥개발,동 일 인 측,자기주식,자기주식,,,0.00%,,,,0.00%,50000.0,,50,0,,0.4,
119,비금융회사,중흥개발,동 일 인 측,계열회사,계열회사,(자)중흥주택,5000,10.00%,,,5000.0,10.00%,50000.0,0.1,1,1,0.1,0.1,(자)중흥주택
120,비금융회사,중흥개발,동 일 인 측,계열회사,계열회사,중흥건설,25000,50.00%,,,25000.0,50.00%,50000.0,0.5,1,1,0.5,0.5,중흥건설
121,비금융회사,중흥개발,동 일 인 측,동일인측 합계,동일인측 합계,/,50000,100.00%,-,0%,50000.0,100.00%,50000.0,1.0,50,50,,,
122,비금융회사,중흥개발,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,50000.0,,99,99,0.0,0.0,
123,비금융회사,중흥개발,기타주주,기타,기타,/,,0.00%,,,,0.00%,50000.0,,99,99,0.0,0.0,
124,비금융회사,중흥개발,총 계,총 계,총 계,/,50000,100.00%,-,0%,50000.0,100.00%,50000.0,1.0,50,50,,,
125,비금융회사,중봉건설,동 일 인 측,동일인,동일인,,,0.00%,,,,0.00%,100000.0,,0,0,0.0,0.0,
126,비금융회사,중봉건설,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,,0.00%,100000.0,,50,50,,,
127,비금융회사,중봉건설,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,,0.00%,100000.0,,50,50,,,
