,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
140,비금융회사,신승에너지,동일인측,친족,친족 합계,,,,,,,,7100000.0,,0,0,0.0,0.0,
141,비금융회사,신승에너지,동일인측,비영리법인,비영리법인,,,,,,,,7100000.0,,50,0,,0.0,
142,비금융회사,신승에너지,동일인측,등기된 임원,등기된 임원,,,,,,,,7100000.0,,50,0,,0.0,
143,비금융회사,신승에너지,동일인측,자기주식,자기주식,,,,,,,,7100000.0,,50,0,,0.0,
144,비금융회사,신승에너지,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼천리이에스,7069500.0,99.57%,-,-,7069500.0,99.57%,7100000.0,0.9957042253521127,1,1,0.9957042253521127,0.9957042253521127,삼천리이에스
145,비금융회사,신승에너지,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,7100000.0,,-1,-1,,,
146,비금융회사,신승에너지,동일인측,동일인측 합계,동일인측 합계,/,7069500.0,99.57%,-,-,7069500.0,99.57%,7100000.0,0.9957042253521127,50,50,,,
147,비금융회사,신승에너지,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,7100000.0,,99,99,0.004295774647887324,0.004295774647887324,
148,비금융회사,신승에너지,기타주주,기타,기타,-,30500.0,0.43%,-,-,30500.0,0.43%,7100000.0,0.004295774647887324,99,99,0.004295774647887324,0.004295774647887324,
149,비금융회사,신승에너지,총계,총계,총계,/,7100000.0,100.00%,-,-,7100000.0,100.00%,7100000.0,1.0,50,50,,,
150,비금융회사,삼천리열처리,동일인측,동일인,동일인,이만득,155000.0,50.00%,-,-,155000.0,50.00%,310000.0,0.5,0,0,1.0,1.0,
151,비금융회사,삼천리열처리,동일인측,친족,배우자/혈족1촌,,,,,,,,310000.0,,50,50,,,
152,비금융회사,삼천리열처리,동일인측,친족,혈족2~4촌,이은백,155000.0,50.00%,-,-,155000.0,50.00%,310000.0,0.5,50,50,,,
153,비금융회사,삼천리열처리,동일인측,친족,혈족5~6촌,,,,,,,,310000.0,,50,50,,,
154,비금융회사,삼천리열처리,동일인측,친족,인척 4촌 이내,,,,,,,,310000.0,,50,50,,,
155,비금융회사,삼천리열처리,동일인측,친족,친족 합계,/,155000.0,50.00%,-,-,155000.0,50.00%,310000.0,0.5,0,0,1.0,1.0,
156,비금융회사,삼천리열처리,동일인측,비영리법인,비영리법인,,,,,,,,310000.0,,50,0,,1.0,
157,비금융회사,삼천리열처리,동일인측,등기된 임원,등기된 임원,,,,,,,,310000.0,,50,0,,1.0,
158,비금융회사,삼천리열처리,동일인측,자기주식,자기주식,,,,,,,,310000.0,,50,0,,1.0,
159,비금융회사,삼천리열처리,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,,310000.0,,1,1,,,
160,비금융회사,삼천리열처리,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,310000.0,,-1,-1,,,
161,비금융회사,삼천리열처리,동일인측,동일인측 합계,동일인측 합계,/,310000.0,100.00%,-,-,310000.0,100.00%,310000.0,1.0,50,50,,,
162,비금융회사,삼천리열처리,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,310000.0,,99,99,0.0,0.0,
163,비금융회사,삼천리열처리,기타주주,기타,기타,,,,,,,,310000.0,,99,99,0.0,0.0,
164,비금융회사,삼천리열처리,총계,총계,총계,/,310000.0,100.00%,-,-,310000.0,100.00%,310000.0,1.0,50,50,,,
165,비금융회사,삼탄,동일인측,동일인,동일인,이만득,456552.0,23.43%,-,-,456552.0,23.43%,1948276.0,0.23433640818857288,0,0,0.46867281637714575,1.0,
166,비금융회사,삼탄,동일인측,친족,배우자/혈족1촌,,,,,,,,1948276.0,,50,50,,,
167,비금융회사,삼탄,동일인측,친족,혈족2~4촌,이은백,456552.0,23.43%,-,-,456552.0,23.43%,1948276.0,0.23433640818857288,50,50,,,
168,비금융회사,삼탄,동일인측,친족,혈족5~6촌,,,,,,,,1948276.0,,50,50,,,
169,비금융회사,삼탄,동일인측,친족,인척 4촌 이내,,,,,,,,1948276.0,,50,50,,,
170,비금융회사,삼탄,동일인측,친족,친족 합계,/,456552.0,23.43%,-,-,456552.0,23.43%,1948276.0,0.23433640818857288,0,0,0.46867281637714575,1.0,
171,비금융회사,삼탄,동일인측,비영리법인,비영리법인,천만장학회,61034.0,3.13%,-,-,61034.0,3.13%,1948276.0,0.031327183622854256,50,0,,1.0,
172,비금융회사,삼탄,동일인측,비영리법인,비영리법인,송은문화재단,133590.0,6.86%,-,-,133590.0,6.86%,1948276.0,0.06856831372967691,50,0,,1.0,
173,비금융회사,삼탄,동일인측,등기된 임원,등기된 임원,유상덕,840548.0,43.14%,-,-,840548.0,43.14%,1948276.0,0.4314316862703231,50,0,,1.0,
174,비금융회사,삼탄,동일인측,자기주식,자기주식,,,,,,,,1948276.0,,50,0,,1.0,
175,비금융회사,삼탄,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,,1948276.0,,1,1,,,
176,비금융회사,삼탄,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,1948276.0,,-1,-1,,,
177,비금융회사,삼탄,동일인측,동일인측 합계,동일인측 합계,/,1948276.0,100.00%,-,-,1948276.0,100.00%,1948276.0,1.0,50,50,,,
178,비금융회사,삼탄,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,1948276.0,,99,99,0.0,0.0,
