,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
115,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,서현석,-,-,480,0.00,480.0,0.00,6792669250.0,7.06644151708108e-08,50,0,,0.05223514217183476,
116,비금융회사,삼성전자,동일인측,자기주식,자기주식,-,-,-,-,-,,-,6792669250.0,,50,0,,0.05223514217183476,
117,비금융회사,삼성전자,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼성생명보험,508157148,8.51,43950,0.01,508201098.0,7.48,6792669250.0,0.07481611120694563,1,1,0.07481611120694563,0.07481611120694563,삼성생명보험
118,비금융회사,삼성전자,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼성물산,298818100,5.01,-,-,298818100.0,4.40,6792669250.0,0.04399126308115179,1,1,0.04399126308115179,0.04399126308115179,삼성물산
119,비금융회사,삼성전자,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼성화재해상보험,88802052,1.49,-,-,88802052.0,1.31,6792669250.0,0.013073218896974853,1,1,0.013073218896974853,0.013073218896974853,삼성화재해상보험
120,비금융회사,삼성전자,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,6792669250.0,,-1,-1,,,
121,비금융회사,삼성전자,동일인측,동일인측 합계,동일인측 합계,-,1249917620,20.94,719674,0.09,1250637294.0,18.41,6792669250.0,0.184115735356907,50,50,,,
122,비금융회사,삼성전자,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,6792669250.0,,99,99,0.8158842646430929,0.8158842646430929,
123,비금융회사,삼성전자,기타주주,기타,기타,-,4719864930,79.06,822167026,99.91,5542031956.0,81.59,6792669250.0,0.8158842646430929,99,99,0.8158842646430929,0.8158842646430929,
124,비금융회사,삼성전자,총계,총계,총계,-,5969782550,100.00,822886700,100.00,6792669250.0,100.00,6792669250.0,1.0,50,50,,,
125,비금융회사,삼성물산,동일인측,동일인,동일인,이재용,32674500,17.48,-,-,32674500.0,17.33,188514506.0,0.17332618424600174,0,0,0.3162599062801035,0.45872734589453823,
126,비금융회사,삼성물산,동일인측,친족,배우자/혈족1촌,이건희,5425733,2.90,-,-,5425733.0,2.88,188514506.0,0.028781514564189557,50,50,,,
127,비금융회사,삼성물산,동일인측,친족,혈족2~4촌,이부진,10456450,5.60,-,-,10456450.0,5.55,188514506.0,0.05546761478397848,50,50,,,
128,비금융회사,삼성물산,동일인측,친족,혈족2~4촌,이서현,10456450,5.60,-,-,10456450.0,5.55,188514506.0,0.05546761478397848,50,50,,,
