,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
144,비금융회사,이채널,동일인측,친족,인척 4촌 이내,양원용,29197.0,1.46,,,29197.0,1.46,2000000.0,0.0145985
145,비금융회사,이채널,동일인측,친족,인척 4촌 이내,,,,,,,,2000000.0,
146,비금융회사,이채널,동일인측,친족,친족 합계,/,224761.0,11.24,,,224761.0,11.24,2000000.0,0.1123805
147,비금융회사,이채널,동일인측,비영리법인,비영리법인,,,,,,,,2000000.0,
148,비금융회사,이채널,동일인측,비영리법인,비영리법인,,,,,,,,2000000.0,
149,비금융회사,이채널,동일인측,등기된 임원,등기된 임원,,,,,,,,2000000.0,
150,비금융회사,이채널,동일인측,등기된 임원,등기된 임원,,,,,,,,2000000.0,
151,비금융회사,이채널,동일인측,자기주식,자기주식,,,,,,,,2000000.0,
152,비금융회사,이채널,동일인측,계열회사,계열회사,태광산업,1101824.0,55.09,,,1101824.0,55.09,2000000.0,0.550912
153,비금융회사,이채널,동일인측,(국내+해외),(국내+해외),대한화섬,322628.0,16.13,,,322628.0,16.13,2000000.0,0.161314
154,비금융회사,이채널,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,2000000.0,
155,비금융회사,이채널,동일인측,⑨ 동일인측 합계,동일인측 합계,/,1795198.0,89.76,,,1795198.0,89.76,2000000.0,0.897599
156,비금융회사,이채널,기타주주,동일인측이 아닌,동일인측이 아닌,⑩,,,,,,,2000000.0,
157,비금융회사,이채널,기타주주,최다주주,최다주주,,,,,,,,2000000.0,
158,비금융회사,이채널,기타주주,기타,기타,/,204802.0,10.24,,,204802.0,10.24,2000000.0,0.102401
159,비금융회사,이채널,총 계,총 계,총 계,/,2000000.0,100.00,,,2000000.0,100.00,2000000.0,1.0
160,비금융회사,챔프비전,동일인측,동일인,동일인,,,,,,,,1000000.0,
161,비금융회사,챔프비전,동일인측,친족,배우자/ 혈족1촌,,,,,,,,1000000.0,
162,비금융회사,챔프비전,동일인측,친족,배우자/ 혈족1촌,,,,,,,,1000000.0,
