,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
188,비금융회사,대구남부에이엠씨,총 계,총 계,총 계,/,40000,100%,-,-,40000.0,100%,40000.0,1.0
189,비금융회사,대동산업단지,동일인측,계열회사,계열회사,태영건설,20000,100%,-,-,20000.0,100%,20000.0,1.0
190,비금융회사,대동산업단지,동일인측,동일인측 합계,동일인측 합계,,20000,100%,-,-,20000.0,100%,20000.0,1.0
191,비금융회사,대동산업단지,총 계,총 계,총 계,/,20000,100%,-,-,20000.0,100%,20000.0,1.0
192,비금융회사,동부권푸른물,동일인측,계열회사,계열회사,티에스케이코퍼레이션,20967,2.00%,-,-,20967.0,2.00%,1048339.0,0.020000209855781385
193,비금융회사,동부권푸른물,동일인측,계열회사,계열회사,태영건설,26208,2.50%,-,-,26208.0,2.50%,1048339.0,0.024999546902290195
194,비금융회사,동부권푸른물,동일인측,동일인측 합계,동일인측 합계,/,47175,4.50%,-,-,47175.0,4.50%,1048339.0,0.04499975675807158
195,비금융회사,동부권푸른물,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,우리은행(한강푸른물전문투자형사모특별자산투자신탁의 신탁업자),943504,90.00%,-,-,943504.0,90.00%,1048339.0,0.899998950721093
196,비금융회사,동부권푸른물,기타주주,기타,기타,/,57660,5.50%,-,-,57660.0,5.50%,1048339.0,0.05500129252083534
197,비금융회사,동부권푸른물,총 계,총 계,총 계,/,1048339,100%,-,100%,1048339.0,100%,1048339.0,1.0
