,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
127,비금융회사,에이케이에셋,동일인측,동일인측 합계,동일인측 합계,/,97038441,100%,0,0,97038441.0,100%,97038441.0,1.0
128,비금융회사,에이케이에셋,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,97038441.0,
129,비금융회사,에이케이에셋,기타주주,기타,기타,/,-,-,-,-,,-,97038441.0,
130,비금융회사,에이케이에셋,총 계,총 계,총 계,/,97038441,100%,0,0,97038441.0,100%,97038441.0,1.0
131,비금융회사,애경화학,동일인측,동일인,동일인,①,②,③,④,⑤,,⑦,271000.0,
132,비금융회사,애경화학,동일인측,친족,배우자/혈족1촌,,,,,,,,271000.0,
133,비금융회사,애경화학,동일인측,친족,배우자/혈족1촌,,,,,,,,271000.0,
134,비금융회사,애경화학,동일인측,친족,혈족2~4촌,,,,,,,,271000.0,
135,비금융회사,애경화학,동일인측,친족,혈족2~4촌,,,,,,,,271000.0,
136,비금융회사,애경화학,동일인측,친족,혈족5~6촌,,,,,,,,271000.0,
137,비금융회사,애경화학,동일인측,친족,혈족5~6촌,,,,,,,,271000.0,
138,비금융회사,애경화학,동일인측,친족,인척 4촌 이내,,,,,,,,271000.0,
139,비금융회사,애경화학,동일인측,친족,인척 4촌 이내,,,,,,,,271000.0,
140,비금융회사,애경화학,동일인측,친족,친족 합계,/,,,,,,,271000.0,
141,비금융회사,애경화학,동일인측,비영리법인,비영리법인,,,,,,,,271000.0,
142,비금융회사,애경화학,동일인측,비영리법인,비영리법인,,,,,,,,271000.0,
143,비금융회사,애경화학,동일인측,등기된 임원,등기된 임원,,,,,,,,271000.0,
144,비금융회사,애경화학,동일인측,등기된 임원,등기된 임원,,,,,,,,271000.0,
145,비금융회사,애경화학,동일인측,자기주식,자기주식,,,,,,,,271000.0,
146,비금융회사,애경화학,동일인측,계열회사(국내+해외),계열회사(국내+해외),에이케이홀딩스,271000,100.00%,,,271000.0,100.00%,271000.0,1.0
147,비금융회사,애경화학,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,,271000.0,
148,비금융회사,애경화학,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,271000.0,
149,비금융회사,애경화학,동일인측,동일인측 합계,동일인측 합계,/,271000,100.00%,,,271000.0,100.00%,271000.0,1.0
150,비금융회사,애경화학,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,,271000.0,
151,비금융회사,애경화학,기타주주,기타,기타,/,,,,,,,271000.0,
152,비금융회사,애경화학,총 계,총 계,총 계,/,271000,100.00%,,,271000.0,100.00%,271000.0,1.0
153,비금융회사,애경산업,동일인측,동일인,동일인,-,-,-,-,-,,-,26409935.0,
154,비금융회사,애경산업,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,26409935.0,
155,비금융회사,애경산업,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,26409935.0,
156,비금융회사,애경산업,동일인측,친족,혈족2~4촌,장우영,32000,0.12%,-,-,32000.0,0.12%,26409935.0,0.0012116652312851206
157,비금융회사,애경산업,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,26409935.0,
158,비금융회사,애경산업,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,26409935.0,
159,비금융회사,애경산업,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,26409935.0,
160,비금융회사,애경산업,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,26409935.0,
161,비금융회사,애경산업,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,26409935.0,
162,비금융회사,애경산업,동일인측,친족,친족 합계,/,32000,0.12%,-,-,32000.0,0.12%,26409935.0,0.0012116652312851206
163,비금융회사,애경산업,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,26409935.0,
164,비금융회사,애경산업,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,26409935.0,
165,비금융회사,애경산업,동일인측,등기된 임원,등기된 임원,이윤규,28800,0.11%,-,-,28800.0,0.11%,26409935.0,0.0010904987081566085
166,비금융회사,애경산업,동일인측,등기된 임원,등기된 임원,송기복,2675,0.01%,-,-,2675.0,0.01%,26409935.0,0.00010128764042774055
167,비금융회사,애경산업,동일인측,등기된 임원,등기된 임원,김남수,3010,0.01%,-,-,3010.0,0.01%,26409935.0,0.00011397226081775665
168,비금융회사,애경산업,동일인측,자기주식,자기주식,애경산업,200010,0.76%,-,-,200010.0,0.76%,26409935.0,0.00757328634091678
169,비금융회사,애경산업,동일인측,계열회사(국내+해외),계열회사(국내+해외),AK홀딩스,11904812,45.08%,-,-,11904812.0,45.08%,26409935.0,0.4507702120433087
